49052630,Nokia Mobile Phones Ltd,6110  ,,,
49052640,Nokia Mobile Phones Ltd,6110  ,,,
49052670,Nokia Mobile Phones Ltd,6110  ,,,
49052700,Nokia Mobile Phones Ltd ,6110  ,,,
49052700,Nokia Mobile Phones Ltd,6110  ,,,
49052710,Nokia Mobile Phones Ltd,6110  ,,,
49052720,Nokia Mobile Phones Ltd,6110  ,,,
49052730,Nokia Mobile Phones Ltd,6110  ,,,
49052740,Nokia Mobile Phones Ltd,6110  ,,,
49052760,Nokia Mobile Phones Ltd,6110  ,,,
49052770,Nokia Mobile Phones Ltd,6110  ,,,
49052800,Ericsson Sweden,GA628  ,,,
49052861,Ericsson ,GA 628  ,,,
49052871,Ericsson ,GA 628  ,,,
49052900,Ericsson Sweden,GA628  ,,,
49053000,Ericsson ,GH 688  ,,,
49053000,Ericsson Sweden,GH688  ,,,
49053051,Ericsson ,GH 688  ,,,
49053100,Ericsson ,GH 688  ,,,
49053100,Ericsson Sweden,GH688  ,,,
49053151,Ericsson ,GH 688  ,,,
49053161,Ericsson ,GH 688  ,,,
49053171,Ericsson ,GH 688  ,,,
49053200,Ericsson ,GH 688  ,,,
49053200,Ericsson Sweden,GH688  ,,,
49053251,Ericsson,SH868  ,,,
49053261,Ericsson,SH868  ,,,
49053271,Ericsson,SH868  ,,,
49053300,Ericsson ,GA 628  ,,,
49053300,Ericsson Sweden,GA628  ,,,
49053361,Ericsson ,GA 628  ,,,
49053400,Ericsson ,GA 628  ,,,
49053400,Ericsson Sweden,GA628  ,,,
49053461,Ericsson ,GA 628  ,,,
49053500,Ericsson ,GA 628  ,,,
49053500,Ericsson Sweden,GA628  ,,,
49053542,Ericsson ,GA 628  ,,,
49053561,Ericsson ,GA 628  ,,,
49053571,Ericsson ,GA 628  ,,,
49053600,Ericsson ,GA 628  ,,,
49053600,Ericsson Sweden,GA628  ,,,
49053642,Ericsson ,GA 628  ,,,
49053661,Ericsson ,GA 628  ,,,
49053700,Ericsson Sweden,GA628  ,,,
49053800,Ericsson ,GF 768  ,,,
49053800,Ericsson Sweden,GF768  ,,,
49053851,Ericsson ,GF 768  ,,,
49053900,Ericsson ,GF 768  ,,,
49053900,Ericsson Sweden,GF768  ,,,
49053951,Ericsson ,GF 768  ,,,
49054000,Ericsson Sweden,GF788c  ,,,
49054100,Nokia Mobile Phones Ltd,5110  ,,,
49054100,Nokia Mobile Phones Ltd ,5110  ,,,
49054110,Nokia Mobile Phones Ltd,5110  ,,,
49054120,Nokia Mobile Phones Ltd,5110  ,,,
49054130,Nokia Mobile Phones Ltd,5110  ,,,
49054140,Nokia Mobile Phones Ltd,5110  ,,,
49054160,Nokia Mobile Phones Ltd,5110  ,,,
49054170,Nokia Mobile Phones Ltd,5110  ,,,
49054191,Nokia Mobile Phones Ltd,5110  ,,,
49054200,Nokia Mobile Phones Ltd ,5110  ,,,
49054200,Nokia Mobile Phones Ltd,5110  ,,,
49054210,Nokia Mobile Phones Ltd,5110  ,,,
49054220,Nokia Mobile Phones Ltd,5110  ,,,
49054230,Nokia Mobile Phones Ltd,5110  ,,,
49054240,Nokia Mobile Phones Ltd,5110  ,,,
49054260,Nokia Mobile Phones Ltd,5110  ,,,
49054270,Nokia Mobile Phones Ltd,5110  ,,,
49054291,Nokia Mobile Phones Ltd,5110  ,,,
49054300,Nokia Mobile Phones Ltd,9110  ,,,
49054300,Nokia Mobile Phones Ltd ,9110  ,,,
49054310,Nokia Mobile Phones Ltd,9110  ,,,
49054320,Nokia Mobile Phones Ltd,9110  ,,,
49054330,Nokia Mobile Phones Ltd,9110  ,,,
49054340,Nokia Mobile Phones Ltd,9110  ,,,
49054360,Nokia Mobile Phones Ltd,9110  ,,,
49054370,Nokia Mobile Phones Ltd,9110  ,,,
49054400,Nokia Mobile Phones Ltd ,5110  ,,,
49054400,Nokia Mobile Phones Ltd,5110  ,,,
49054410,Nokia Mobile Phones Ltd,5110  ,,,
49054420,Nokia Mobile Phones Ltd,5110  ,,,
49054430,Nokia Mobile Phones Ltd,5110  ,,,
49054440,Nokia Mobile Phones Ltd,5110  ,,,
49054460,Nokia Mobile Phones Ltd,5110  ,,,
49054470,Nokia Mobile Phones Ltd,5110  ,,,
49054491,Nokia Mobile Phones Ltd,5110  ,,,
49054500,Nokia Mobile Phones Ltd,6110  ,,,
49054500,Nokia Mobile Phones Ltd ,6110  ,,,
49054510,Nokia Mobile Phones Ltd,6110  ,,,
49054520,Nokia Mobile Phones Ltd,6110  ,,,
49054530,Nokia Mobile Phones Ltd,6110  ,,,
49054540,Nokia Mobile Phones Ltd,6110  ,,,
49054560,Nokia Mobile Phones Ltd,6110  ,,,
49054570,Nokia Mobile Phones Ltd,6110  ,,,
49054600,Nokia Mobile Phones Ltd,5110  ,,,
49054600,Nokia Mobile Phones Ltd ,5110  ,,,
49054610,Nokia Mobile Phones Ltd,5110  ,,,
49054620,Nokia Mobile Phones Ltd,5110  ,,,
49054630,Nokia Mobile Phones Ltd,5110  ,,,
49054640,Nokia Mobile Phones Ltd,5110  ,,,
49054660,Nokia Mobile Phones Ltd,5110  ,,,
49054670,Nokia Mobile Phones Ltd,5110  ,,,
49054691,Nokia Mobile Phones Ltd,5110  ,,,
49054700,Nokia Mobile Phones Ltd ,5110  ,,,
49054700,Nokia Mobile Phones Ltd,5110  ,,,
49054710,Nokia Mobile Phones Ltd,5110  ,,,
49054720,Nokia Mobile Phones Ltd,5110  ,,,
49054730,Nokia Mobile Phones Ltd,5110  ,,,
49054740,Nokia Mobile Phones Ltd,5110  ,,,
49054750,Nokia Mobile Phones Ltd ,5110  ,,,
49054760,Nokia Mobile Phones Ltd,5110  ,,,
49054770,Nokia Mobile Phones Ltd,5110  ,,,
49054800,Nokia Mobile Phones Ltd ,5110  ,,,
49054800,Nokia Mobile Phones Ltd,5110  ,,,
49054810,Nokia Mobile Phones Ltd,5110  ,,,
49054820,Nokia Mobile Phones Ltd,5110  ,,,
49054830,Nokia Mobile Phones Ltd,5110  ,,,
49054840,Nokia Mobile Phones Ltd,5110  ,,,
49054860,Nokia Mobile Phones Ltd,5110  ,,,
49054870,Nokia Mobile Phones Ltd,5110  ,,,
49054900,Nokia Mobile Phones Ltd ,5110  ,,,
49054900,Nokia Mobile Phones Ltd,5110  ,,,
49054910,Nokia Mobile Phones Ltd,5110  ,,,
49054920,Nokia Mobile Phones Ltd,5110  ,,,
49054930,Nokia Mobile Phones Ltd,5110  ,,,
49054940,Nokia Mobile Phones Ltd,5110  ,,,
49054960,Nokia Mobile Phones Ltd,5110  ,,,
49054970,Nokia Mobile Phones Ltd,5110  ,,,
49055000,Nokia Mobile Phones Ltd ,5110  ,,,
49055000,Nokia Mobile Phones Ltd,5110  ,,,
49055010,Nokia Mobile Phones Ltd,5110  ,,,
49055020,Nokia Mobile Phones Ltd,5110  ,,,
49055030,Nokia Mobile Phones Ltd,5110  ,,,
49055040,Nokia Mobile Phones Ltd,5110  ,,,
49055060,Nokia Mobile Phones Ltd,5110  ,,,
49055070,Nokia Mobile Phones Ltd,5110  ,,,
49055100,Nokia Mobile Phones Ltd ,5110  ,,,
49055100,Nokia Mobile Phones Ltd,5110  ,,,
49055110,Nokia Mobile Phones Ltd,5110  ,,,
49055120,Nokia Mobile Phones Ltd,5110  ,,,
49055130,Nokia Mobile Phones Ltd,5110  ,,,
49055140,Nokia Mobile Phones Ltd,5110  ,,,
49055160,Nokia Mobile Phones Ltd,5110  ,,,
49055170,Nokia Mobile Phones Ltd,5110  ,,,
49056100,Ericsson ,GH 688  ,,,
49056100,Ericsson Sweden,GH688  ,,,
49056161,Ericsson,SH868  ,,,
49056200,Ericsson Sweden,GA628  ,,,
49056261,Ericsson ,GA 628  ,,,
49056300,Ericsson ,GA 628  ,,,
49056300,Ericsson Sweden,GA628  ,,,
49056361,Ericsson ,GA 628  ,,,
49056400,Ericsson ,GA 628  ,,,
49056400,Ericsson Sweden,GA628  ,,,
49056461,Ericsson ,GA 628  ,,,
49056500,Ericsson ,GA 628  ,,,
49056500,Ericsson Sweden,GA628  ,,,
49056561,Ericsson ,GA 628  ,,,
49056600,Ericsson ,GA 628  ,,,
49056600,Ericsson Sweden,GA628  ,,,
49056661,Ericsson ,GA 628  ,,,
49072400,Ericsson Sweden,ET337  ,,,
49300200,Nokia Mobile Phones Ltd,6150  ,,,
49300200,Nokia Mobile Phones Ltd ,6150  ,,,
49300210,Nokia Mobile Phones Ltd,6150  ,,,
49300220,Nokia Mobile Phones Ltd,6150  ,,,
49300230,Nokia Mobile Phones Ltd,6150  ,,,
49300240,Nokia Mobile Phones Ltd,6150  ,,,
49300260,Nokia Mobile Phones Ltd,6150  ,,,
49300270,Nokia Mobile Phones Ltd,6150  ,,,
49300400,Nokia Mobile Phones Ltd,8850 (Proto)  ,,,
49300500,Nokia Mobile Phones Ltd,6150  ,,,
49300510,Nokia Mobile Phones Ltd ,6150  ,,,
49300600,Nokia Mobile Phones Ltd ,6150  ,,,
49300600,Nokia Mobile Phones Ltd,6150  ,,,
49300610,Nokia Mobile Phones Ltd,6150  ,,,
49300620,Nokia Mobile Phones Ltd,6150  ,,,
49300630,Nokia Mobile Phones Ltd,6150  ,,,
49300640,Nokia Mobile Phones Ltd,6150  ,,,
49300660,Nokia Mobile Phones Ltd,6150  ,,,
49300670,Nokia Mobile Phones Ltd,6150  ,,,
49300700,Nokia Mobile Phones Ltd,6150  ,,,
49300700,Nokia Mobile Phones Ltd ,6150  ,,,
49300710,Nokia Mobile Phones Ltd,6150  ,,,
49300720,Nokia Mobile Phones Ltd,6150  ,,,
49300730,Nokia Mobile Phones Ltd,6150  ,,,
49300740,Nokia Mobile Phones Ltd,6150  ,,,
49300760,Nokia Mobile Phones Ltd,6150  ,,,
49300770,Nokia Mobile Phones Ltd,6150  ,,,
49300800,Nokia Mobile Phones Ltd ,6150  ,,,
49300800,Nokia Mobile Phones Ltd,6150  ,,,
49300810,Nokia Mobile Phones Ltd,6150  ,,,
49300820,Nokia Mobile Phones Ltd,6150  ,,,
49300830,Nokia Mobile Phones Ltd,6150  ,,,
49300840,Nokia Mobile Phones Ltd,6150  ,,,
49300860,Nokia Mobile Phones Ltd,6150  ,,,
49300870,Nokia Mobile Phones Ltd,6150  ,,,
49300900,Nokia Mobile Phones Ltd ,6150  ,,,
49300900,Nokia Mobile Phones Ltd,6150  ,,,
49300910,Nokia Mobile Phones Ltd,6150  ,,,
49300920,Nokia Mobile Phones Ltd,6150  ,,,
49300930,Nokia Mobile Phones Ltd,6150  ,,,
49300940,Nokia Mobile Phones Ltd,6150  ,,,
49300960,Nokia Mobile Phones Ltd,6150  ,,,
49300970,Nokia Mobile Phones Ltd,6150  ,,,
49500000,Nokia Mobile Phones Ltd,2140  ,,,
49500010,Nokia Mobile Phones Ltd,8210  ,,,
49500020,Nokia Mobile Phones Ltd,8210  ,,,
49500100,Nokia Mobile Phones Ltd,2140  ,,,
49500200,Nokia Mobile Phones Ltd,2140  ,,,
49500300,Nokia Mobile Phones Ltd,2140  ,,,
49500400,Nokia Mobile Phones Ltd,2140  ,,,
49500500,Philips,8110  ,,,
49500600,Philips,8110  ,,,
49500700,AEG Mobile Comms,HT1801  ,,,
49500800,Nokia Mobile Phones Ltd,2140  ,,,
49500900,Nokia Mobile Phones Ltd,8110  ,,,
49501000,Ericsson Sweden,PH337  ,,,
49501100,Ericsson Sweden,1070403-BV  ,,,
49501200,Nokia Mobile Phones Ltd,8110  ,,,
49501300,Nokia Mobile Phones Ltd,2148i/PT11NF  ,,,
49501400,Nokia Mobile Phones Ltd,2148i/PT11NF  ,,,
49501500,Nokia Mobile Phones Ltd,2148i/PT11NF  ,,,
49501600,Nokia Mobile Phones Ltd,2148i/PT11NF  ,,,
49501700,Nokia Mobile Phones Ltd,2148i/PT11NF  ,,,
49501800,Nokia Mobile Phones Ltd,2148i/PT11NF  ,,,
49501900,Nokia Mobile Phones Ltd,2148i/PT11NF  ,,,
49502000,Ericsson Sweden,1070402-BV  ,,,
49502051,Ericsson,B100  ,,,
49502061,Ericsson,B100  ,,,
49502100,Nokia Mobile Phones Ltd,1620  ,,,
49502200,Nokia Mobile Phones Ltd,1620  ,,,
49502300,Nokia Mobile Phones Ltd,1620  ,,,
49502400,Nokia Mobile Phones Ltd,8148  ,,,
49502500,Nokia Mobile Phones Ltd,8148  ,,,
49502600,Nokia Mobile Phones Ltd,2146  ,,,
49502700,Nokia Mobile Phones Ltd,2148i/PT11NF  ,,,
49502710,Nokia Mobile Phones Ltd,B400  ,,,
49502720,Nokia Mobile Phones Ltd,B400  ,,,
49502800,Nokia Mobile Phones Ltd,8110  ,,,
49502900,Nokia Mobile Phones Ltd,2148i/PT11NF  ,,,
49503000,Nokia Mobile Phones Ltd,8148  ,,,
49503100,Nokia Mobile Phones Ltd,8148  ,,,
49503110,Nokia Mobile Phones Ltd,B410  ,,,
49503120,Nokia Mobile Phones Ltd,B410  ,,,
49503130,Nokia Mobile Phones Ltd,B410  ,,,
49503200,Nokia Mobile Phones Ltd,8148  ,,,
49503300,Nokia Mobile Phones Ltd,1620  ,,,
49503400,Nokia Mobile Phones Ltd,8148  ,,,
49503500,Nokia Mobile Phones Ltd,PremiCell18  ,,,
49503510,Nokia Mobile Phones Ltd ,INCONNU  ,,,
49503700,Nokia Mobile Phones Ltd,8148i  ,,,
49504000,AEG Mobile Comms,HT1811  ,,,
49504100,Ericsson Sweden,PH388  ,,,
49504119,Ericsson ,PH 388  ,,,
49504200,Ericsson Sweden,PA388  ,,,
49504251,Ericsson,B110  ,,,
49504261,Ericsson,B110  ,,,
49504300,Nokia Mobile Phones Ltd,9000i  ,,,
49504310,Nokia Mobile Phones Ltd ,INCONNU  ,,,
49504400,AEG Mobile Comms,HT1811  ,,,
49504405,AEG Mobile Comms,HT1811  ,,,
49550100,Siemens AG,S6 PCN  ,,,
49550200,Nokia Mobile Phones Ltd,6130  ,,,
49550200,Nokia Mobile Phones Ltd ,6130 & 6138  ,,,
49550210,Nokia Mobile Phones Ltd,6130  ,,,
49550220,Nokia Mobile Phones Ltd,6130  ,,,
49550230,Nokia Mobile Phones Ltd,6130  ,,,
49550240,Nokia Mobile Phones Ltd,6130  ,,,
49550260,Nokia Mobile Phones Ltd,6130  ,,,
49550270,Nokia Mobile Phones Ltd,6130  ,,,
49550300,Nokia Mobile Phones Ltd,5130  ,,,
49550300,Nokia Mobile Phones Ltd ,5130 & 5146  ,,,
49550310,Nokia Mobile Phones Ltd,5130  ,,,
49550320,Nokia Mobile Phones Ltd,5130  ,,,
49550330,Nokia Mobile Phones Ltd,5130  ,,,
49550340,Nokia Mobile Phones Ltd,5130  ,,,
49550360,Nokia Mobile Phones Ltd,5130  ,,,
49550370,Nokia Mobile Phones Ltd,5130  ,,,
49550400,Nokia Mobile Phones Ltd,TFK-2  ,,,
49550500,Nokia Mobile Phones Ltd ,5130 & 5146  ,,,
49550500,Nokia Mobile Phones Ltd,5130 & 5146  ,,,
49550510,Nokia Mobile Phones Ltd,5130  ,,,
49550520,Nokia Mobile Phones Ltd,5130  ,,,
49550530,Nokia Mobile Phones Ltd,5130  ,,,
49550540,Nokia Mobile Phones Ltd,5130  ,,,
49550560,Nokia Mobile Phones Ltd,5130  ,,,
49550570,Nokia Mobile Phones Ltd,5130  ,,,
49550600,Nokia Mobile Phones Ltd,6138  ,,,
49550700,Nokia Mobile Phones Ltd,6130  ,,,
49550710,Nokia Mobile Phones Ltd,6130  ,,,
49550720,Nokia Mobile Phones Ltd,6130  ,,,
49550730,Nokia Mobile Phones Ltd,6130  ,,,
49550740,Nokia Mobile Phones Ltd,6130  ,,,
49550760,Nokia Mobile Phones Ltd,6130  ,,,
49550770,Nokia Mobile Phones Ltd,6130  ,,,
49550800,Nokia Mobile Phones Ltd,5130  ,,,
49550800,Nokia Mobile Phones Ltd ,5130  ,,,
49550810,Nokia Mobile Phones Ltd,5130  ,,,
49550820,Nokia Mobile Phones Ltd,5130  ,,,
49550830,Nokia Mobile Phones Ltd,5130  ,,,
49550840,Nokia Mobile Phones Ltd,5130  ,,,
49550860,Nokia Mobile Phones Ltd,5130  ,,,
49550870,Nokia Mobile Phones Ltd,5130  ,,,
49550900,Nokia Mobile Phones Ltd,5130  ,,,
49550900,Nokia Mobile Phones Ltd ,5130  ,,,
49550910,Nokia Mobile Phones Ltd,5130  ,,,
49550920,Nokia Mobile Phones Ltd,5130  ,,,
49550930,Nokia Mobile Phones Ltd,5130  ,,,
49550940,Nokia Mobile Phones Ltd,5130  ,,,
49550960,Nokia Mobile Phones Ltd,5130  ,,,
49550970,Nokia Mobile Phones Ltd,5130  ,,,
49551000,Nokia Mobile Phones Ltd,5130  ,,,
49551000,Nokia Mobile Phones Ltd ,5130  ,,,
49551010,Nokia Mobile Phones Ltd,5130  ,,,
49551020,Nokia Mobile Phones Ltd,5130  ,,,
49551030,Nokia Mobile Phones Ltd,5130  ,,,
49551040,Nokia Mobile Phones Ltd,5130  ,,,
49551060,Nokia Mobile Phones Ltd,5130  ,,,
49551070,Nokia Mobile Phones Ltd,5130  ,,,
49551100,Nokia Mobile Phones Ltd,5130  ,,,
49551100,Nokia Mobile Phones Ltd,5130  ,,,
49551200,Ericsson ,PF 768  ,,,
49551200,Ericsson Sweden,PF768  ,,,
49551219,Ericsson,PF768  ,,,
49551251,Ericsson,PF768  ,,,
49551261,Ericsson,PF768  ,,,
49551262,Ericsson,PF768  ,,,
49914900,Nokia Mobile Phones Ltd,3210  ,,,
49995100,Siemens AG,M55  ,,,
49999900,DIVERS ,S24859-C3100-A11  ,,,
49999900,Siemens AG,A11  ,,,
49999902,Siemens AG,C25  ,,,
49999939,DIVERS ,S24859-C3100-A11  ,,,
49999941,DIVERS ,S24859-C3100-A11  ,,,
50000100,Samsung Electronics,SGH-1840  ,,,
50000200,Funkanlagen Leipoldt OHG,Falcom A2  ,,,
50000201,Funkanlagen Leipoldt OHG,Falcom A2  ,,,
50000300,Acer Peripherals Inc.,G70  ,,,
50000302,Acer Peripherals Inc.,G70  ,,,
50000400,Acer Peripherals Inc.,G75  ,,,
50000402,Acer Peripherals Inc.,G75  ,,,
50000500,BULL Telesincro,ALTO GSM  ,,,
50000600,Siemens AG,Combiset GSM 1009  ,,,
50000604,Siemens AG ,GSM 1009  ,,,
50000700,ADP Industrie,EOLE  ,,,
50000800,Celestica,Stingray  ,,,
50000900,Mondial,ML809  ,,,
50001100,Rohde & Schwarz,RSTM  ,,,
50001200,Siemens AG,Combiset GSM 1018  ,,,
50001300,Siemens AG,Optiset GSM 1018  ,,,
50001400,Vodafone,NT1  ,,,
50001500,Wavecom,WMO2-G1800  ,,,
50001511,Wavecom,WMO2-G1800  ,,,
50001600,One Comm,GEGDB01  ,,,
50001700,NEC Corporation,MP5J1T1-1A  ,,,
50001800,Acer Peripherals Inc.,D70  ,,,
50001900,Acer Peripherals Inc.,D65  ,,,
50002000,Acer Peripherals Inc.,D66  ,,,
50002100,Acer Peripherals Inc.,D66  ,,,
50002200,Acer Peripherals Inc.,D68  ,,,
50002300,Acer Peripherals Inc.,D68  ,,,
50002400,Acer Peripherals Inc.,D70  ,,,
50002500,Acer Peripherals Inc.,D70  ,,,
50002600,Acer Peripherals Inc.,D75  ,,,
50002700,Acer Peripherals Inc.,D75  ,,,
50002800,Acer Peripherals Inc.,D77  ,,,
50002802,Acer Peripherals Inc.,D77  ,,,
50002900,Acer Peripherals Inc.,D77  ,,,
50003000,Audiovox,GSM810  ,,,
50003000,Audiovox,GSM810  ,,,
50003014,Audiovox,GSM810  ,,,
50003100,Trinity Communications,T6  ,,,
50003200,Trinity Communications,T6  ,,,
50003300,Siemens AG,Optiset GSM 1018/2  ,,,
50003400,Haier CCT,H6988  ,,,
50003500,Matsushita Comms Ind UK Ltd,CF-27  ,,,
50003508,Matsushita Comms Ind UK Ltd,CF-27  ,,,
50003600,Siemens AG,Optiset GSM 1009  ,,,
50003700,Motorola Inc.,Talkabout 2988  ,,,
50003717,Motorola Inc.,T2988  ,,,
50003727,Motorola Inc.,AC2-41A00  ,,,
50003800,Motorola Inc.,Talkabout 2988  ,,,
50003817,Motorola Inc.,T2988  ,,,
50003900,Motorola Inc.,Talkabout 2988  ,,,
50003917,Motorola Inc.,T205  ,,,
50003927,Motorola Inc.,Talkabout 205  ,,,
50004000,Motorola Inc.,Talkabout 2988  ,,,
50004017,Motorola Inc.,T2988  ,,,
50004100,Motorola Inc.,Talkabout 2988  ,,,
50004117,Motorola Inc.,AC2-41A00  ,,,
50004200,Motorola Inc.,AC2-41B00  ,,,
50004300,Motorola Inc.,AC2-41B00  ,,,
50004400,Motorola Inc.,AC2-41B00  ,,,
50004500,Motorola Inc.,AC2-41B00  ,,,
50004600,Motorola Inc.,AC2-41B00  ,,,
50004700,NEC Corporation,MP6J1A1-1A  ,,,
50004800,NEC Corporation,MP6J1A1-1A  ,,,
50004900,NEC Corporation,MP6J1A1-1A  ,,,
50005000,NEC Corporation,MP6J1A1-2A  ,,,
50005100,NEC Corporation,MP6J1A1-2A  ,,,
50005200,NEC Corporation,MP6J1A1-2A  ,,,
50005300,Zhongxing Telecom Equipm.,ZTE189  ,,,
50005400,Schiller,MT-120  ,,,
50005500,Amper Datos S.A.,LICEA 4000 / 900  ,,,
50005600,Amper Datos S.A.,LICEA 4000/1800  ,,,
50005700,Shintom Co. Ltd,GDX200  ,,,
50005800,CKD,Moneyline P2000  ,,,
50005822,CKD ,P2000  ,,,
50005900,Dr. Neuhaus,DNT8085  ,,,
50006000,Hutel Inc,HDB-710  ,,,
50006100,Hutel Inc,HDU-700  ,,,
50006124,Hutel Inc,HDU-700  ,,,
50006200,Legend Xoceco,G2000  ,,,
50006300,Matsushita Comms Ind UK Ltd,CF-27  ,,,
50006308,Matsushita Comms Ind UK Ltd,CF-27  ,,,
50006400,Wavecom,WMOi3-G900/1800  ,,,
50006411,Wavecom,WMOi3  ,,,
50006500,CEC Wireless,CT2020  ,,,
50009000,RAKS Elektronik,R78  ,,,
50010500,Wavecom,Sewon SG-1000  ,,,
50010511,Wavecom,SG-1000  ,,,
50011200,Bosch/Philips,CCRT 700  ,,,
50011600,Handspring,Treo 180  ,,,
50011611,Handspring,Treo 270  ,,,
50011700,Handspring,Treo 180  ,,,
50011711,Handspring ,TREO 180  ,,,
50011800,Handspring,Treo 180g  ,,,
50011811,Handspring ,TREO 180g  ,,,
50011900,Handspring,Treo 180g  ,,,
50011911,Handspring ,TREO 180g  ,,,
50015700,Pantech Co Ltd,Twinky  ,,,
50016100,Wavecom,WMOi3-2 900/1800  ,,,
50016111,Wavecom,WMOi3  ,,,
50018701,Funkanlagen Leipoldt OHG,Falcom A2D-JP  ,,,
50022100,Vigor,V88i  ,,,
50022600,Funkanlagen Leipoldt OHG,A2D-3JP3  ,,,
50022601,Funkanlagen Leipoldt OHG,Falcom A2D  ,,,
50023400,Huizhou Mobile Comms Co Ltd,TCL8988D  ,,,
50023440,Huizhou Mobile Comms Co Ltd,TCL 8988D  ,,,
50316700,Ericsson Sweden,T65  ,,,
50502000,Blackberry,7730  ,,,
50774100,Nokia Mobile Phones Ltd,7650  ,,,
51000100,GVC Corporation,GM-668B  ,,,
51020000,Nokia Mobile Phones Ltd,609  ,,,
51521000,Nokia Mobile Phones Ltd,N-GAGE  ,,,
51616000,WISMO Quik Module,Q2426B  ,,,
52000100,Ericsson ,6050102-BV/GM12  ,,,
52000100,Ericsson Sweden,GM12  ,,,
52000161,Ericsson ,6050102-BV/GM12  ,,,
52000169,Ericsson ,6050102-BV/GM12  ,,,
52000200,Ericsson ,SH 888  ,,,
52000200,Ericsson Sweden,SH888  ,,,
52000251,Ericsson,SH888  ,,,
52000261,Ericsson,SH888  ,,,
52000300,Ericsson ,GF 788  ,,,
52000300,Ericsson Sweden,GF788e  ,,,
52000319,Ericsson ,GF 788  ,,,
52000351,Ericsson ,GF 788  ,,,
52000400,OPTION,FirstFone  ,,,
52000470,DIVERS ,FirstFone GSM Modem  ,,,
52000500,Ericsson ,SH-868  ,,,
52000500,Ericsson Sweden,SH868  ,,,
52000542,Ericsson,SH868  ,,,
52000551,Ericsson,SH868  ,,,
52000561,Ericsson,SH868  ,,,
52000571,Ericsson,SH868  ,,,
52000600,GVC Corporation,GSM 100  ,,,
52000700,Ericsson ,GF 768  ,,,
52000700,Ericsson Sweden,GF768  ,,,
52000719,Ericsson ,GF 768  ,,,
52000742,Ericsson ,GF 768  ,,,
52000751,Ericsson ,GF 768  ,,,
52000800,Siemens AG ,M20  ,,,
52000800,Siemens AG,M20  ,,,
52000841,Siemens AG,M20  ,,,
52001000,Sectra,Tiger  ,,,
52001100,Ericsson Sweden,PH388  ,,,
52001200,Ericsson ,I 888 WORLD  ,,,
52001200,Ericsson Sweden,I888world  ,,,
52001251,Ericsson ,I 888 WORLD  ,,,
52001300,Ericsson Sweden,GH768c  ,,,
52001400,Samsung Electronics ,SGH 2200  ,,,
52001400,Samsung Electronics,SGH-2200  ,,,
52001489,Samsung Electronics,SGH-2200  ,,,
52001490,Samsung Electronics,SGH-2200  ,,,
52001500,Ericsson ,GF 768  ,,,
52001500,Ericsson Sweden,GF768  ,,,
52001542,Ericsson ,GF 768  ,,,
52001551,Ericsson ,GF 768  ,,,
52001600,Ericsson ,TH 688  ,,,
52001600,Ericsson Sweden,TH688  ,,,
52001619,Ericsson,T18S  ,,,
52001661,Ericsson,T18S  ,,,
52001700,Ericsson ,PF 769  ,,,
52001700,Ericsson Sweden,PF768  ,,,
52001719,Ericsson,PF768  ,,,
52001751,Ericsson,PF768  ,,,
52001761,Ericsson,PF768  ,,,
52001762,Ericsson,PF768  ,,,
52001800,Ericsson ,GA 629  ,,,
52001800,Ericsson Sweden,GA628  ,,,
52001861,Ericsson ,GA 629  ,,,
52001900,Ericsson ,T18s  ,,,
52001900,Ericsson Sweden,T18s/T28s  ,,,
52001919,Ericsson,T18S  ,,,
52001942,Ericsson,T18S  ,,,
52001943,Ericsson,T18S  ,,,
52001951,Ericsson,T18S  ,,,
52001961,Ericsson,T18S  ,,,
52001962,Ericsson,T18S  ,,,
52001971,Ericsson,T18S  ,,,
52002000,Ericsson ,A1018s  ,,,
52002000,Ericsson Sweden,A1018s  ,,,
52002019,Ericsson,A1018S  ,,,
52002042,Ericsson,A1018S  ,,,
52002051,Ericsson,A1018S  ,,,
52002061,Ericsson,A1018S  ,,,
52002062,Ericsson,A1018S  ,,,
52002071,Ericsson,A1018S  ,,,
52002100,Ericsson ,GF 769  ,,,
52002100,Ericsson Sweden,GF768  ,,,
52002151,Ericsson ,GF 769  ,,,
52002200,Ericsson Sweden,R190 Satellite  ,,,
52002300,Ericsson ,SH-869  ,,,
52002300,Ericsson Sweden,SH868  ,,,
52002351,Ericsson,SH868  ,,,
52002400,Ericsson Sweden,GA628  ,,,
52002500,Ericsson Sweden,T18s  ,,,
52002519,Ericsson,T18S  ,,,
52002542,Ericsson,T18S  ,,,
52002543,Ericsson,T18S  ,,,
52002551,Ericsson,T18S  ,,,
52002561,Ericsson,T18S  ,,,
52002562,Ericsson,T18S  ,,,
52002571,Ericsson,T18S  ,,,
52002600,Ericsson Sweden,A1018s  ,,,
52002619,Ericsson,A1018S  ,,,
52002642,Ericsson,A1018S  ,,,
52002651,Ericsson,A1018S  ,,,
52002661,Ericsson,A1018S  ,,,
52002662,Ericsson,A1018S  ,,,
52002671,Ericsson,A1018S  ,,,
52002700,Ericsson Sweden,T18sc  ,,,
52002719,Ericsson,T18S  ,,,
52002742,Ericsson,T18S  ,,,
52002751,Ericsson,T18S  ,,,
52002761,Ericsson,T18S  ,,,
52002762,Ericsson,T18S  ,,,
52002763,Ericsson,T18S  ,,,
52002771,Ericsson,T18S  ,,,
52002800,Samsung Electronics,SGH-2300  ,,,
